Date,New Cases by Report Date,New Cases by Specimen Date,Positive Test Percentage,NC Daily Tests,NC Deaths
9/22/2020,"1,168",,,,3286.00
9/21/2020,800,30,,"14,029",3247.00
9/20/2020,"1,333",260,5.40%,"22,476",3243.00
9/19/2020,"1,229",451,5.30%,"25,953",3235.00
9/18/2020,"1,443","1,082",4.60%,"34,307",3207.00
9/17/2020,"1,552","1,127",4.70%,"37,512",3180.00
9/16/2020,"1,137","1,313",4.80%,"28,427",3149.00
9/15/2020,"1,106","1,364",5.70%,"15,518",3111.00
9/14/2020,845,"1,675",5.80%,"18,342",3060.00
9/13/2020,"1,196",595,5.00%,"26,202",3052.00
9/12/2020,"1,454",657,4.70%,"33,382",3047.00
9/11/2020,"1,532","1,237",5.00%,"38,692",3023.00
9/10/2020,"1,222","1,387",5.00%,"33,872",2990.00
9/9/2020,897,"1,470",5.10%,"15,535",2958.00
9/8/2020,716,"1,858",6.50%,"10,617",2909.00
9/7/2020,"1,018",701,7.10%,"15,250",2897.00
9/6/2020,"1,086",599,5.90%,"25,207",2890.00
9/5/2020,"1,561",639,5.70%,"28,779",2889.00
9/4/2020,"2,045","1,233",6.00%,"32,622",2839.00
9/3/2020,"1,656","1,502",5.40%,"36,879",2803.00
9/2/2020,"1,129","1,719",6.30%,"28,874",2779.00
9/1/2020,"2,111","1,624",6.60%,"15,063",2741.00
8/31/2020,"1,186","1,789",7.70%,"18,621",2702.00
8/30/2020,"1,937",638,6.60%,"25,042",2692.00
8/29/2020,"1,694",830,7.70%,"30,968",2683.00
8/28/2020,"1,410","1,543",6.00%,"34,868",2652.00
8/27/2020,"2,096","1,686",6.20%,"35,716",2630.00
8/26/2020,"1,248","1,736",7.10%,"31,132",2606.00
8/25/2020,"1,339","2,005",6.50%,"14,918",2570.00
8/24/2020,"1,278","2,185",8.10%,"13,120",2535.00
8/23/2020,"1,475",776,7.30%,"24,169",2531.00
8/22/2020,"1,735",854,6.40%,"24,904",2521.00
8/21/2020,"1,998","1,754",6.40%,"25,761",2494.00
8/20/2020,"1,975","1,706",6.80%,"26,022",2465.00
8/19/2020,"1,160","1,713",7.50%,"25,739",2431.00
8/18/2020,"1,259","1,973",6.50%,"10,893",2396.00
8/17/2020,342,"1,991",6.70%,"13,862",2348.00
8/16/2020,"1,373",625,6.30%,"23,021",2347.00
8/15/2020,"1,632",759,6.30%,"25,652",2343.00
8/14/2020,"1,160","1,558",6.30%,"22,856",2313.00
8/13/2020,"1,903","1,485",5.90%,"30,068",2287.00
8/12/2020,"1,214","1,508",6.40%,"26,715",2249.00
8/11/2020,"1,051","1,480",6.20%,"15,704",2204.00
8/10/2020,441,"1,733",6.40%,"17,137",2172.00
8/9/2020,"1,620",578,5.30%,"19,182",2168.00
8/8/2020,"1,973",716,6.00%,"21,031",2160.00
8/7/2020,"1,547","1,405",6.90%,"21,840",2134.00
8/6/2020,"1,979","1,472",7.10%,"23,469",2092.00
8/5/2020,"1,127","1,719",7.60%,"19,558",2050.00
8/4/2020,"1,629","1,532",7.70%,"11,613",2010.00
8/3/2020,"1,313","1,902",6.80%,"19,740",1982.00
8/2/2020,"1,341",708,7.30%,"23,480",1969.00
8/1/2020,"1,730",771,6.90%,"23,091",1964.00
7/31/2020,"1,954","1,715",6.70%,"23,947",1924.00
7/30/2020,"2,344","1,796",7.30%,"25,438",1903.00
7/29/2020,"1,763","1,840",7.50%,"25,175",1865.00
7/28/2020,"1,749","2,024",7.00%,"20,426",1820.00
7/27/2020,"1,625","2,127",7.20%,"18,738",1790.00
7/26/2020,"1,621",711,7.70%,"25,642",1785.00
7/25/2020,"2,097",870,7.90%,"23,879",1778.00
7/24/2020,"2,102","1,953",7.50%,"22,113",1746.00
7/23/2020,"1,892","1,830",8.50%,"26,648",1726.00
7/22/2020,"2,140","2,023",7.80%,"25,652",1698.00
7/21/2020,"1,815","2,279",7.60%,"19,982",1668.00
7/20/2020,"1,268","2,325",8.10%,"21,111",1642.00
7/19/2020,"1,820",820,6.90%,"24,440",1634.00
7/18/2020,"2,481",969,8.10%,"25,799",1629.00
7/17/2020,"2,051","1,948",8.40%,"28,220",1606.00
7/16/2020,"2,160","2,090",7.30%,"22,271",1588.00
7/15/2020,"1,782","2,234",8.70%,"23,132",1568.00
7/14/2020,"1,956","2,457",7.80%,"23,193",1552.00
7/13/2020,"1,827","2,486",9.60%,"18,874",1510.00
7/12/2020,"1,908",859,9.30%,"27,022",1503.00
7/11/2020,"2,462",995,9.10%,"24,483",1499.00
7/10/2020,"1,982","2,147",9.60%,"22,280",1479.00
7/9/2020,"2,039","2,162",9.40%,"23,660",1461.00
7/8/2020,"1,435","2,567",8.50%,"18,338",1441.00
7/7/2020,"1,346","2,812",8.80%,"14,821",1420.00
7/6/2020,"1,546","2,541",9.20%,"17,129",1398.00
7/5/2020,"1,329",773,8.40%,"18,885",1396.00
7/4/2020,"1,413",585,8.90%,"16,908",1395.00
7/3/2020,"2,099","1,365",9.10%,"20,409",1392.00
7/2/2020,"1,629","2,040",10.40%,"21,474",1391.00
7/1/2020,"1,843","2,076",8.30%,"21,911",1373.00
6/30/2020,"1,186","2,331",9.60%,"18,461",1343.00
6/29/2020,"1,342","2,535",8.80%,"16,374",1325.00
6/28/2020,"1,605","1,047",8.20%,"17,548",1322.00
6/27/2020,"1,719",940,9.50%,"20,411",1318.00
6/26/2020,"1,635","1,968",9.90%,"19,149",1303.00
6/25/2020,"1,009","1,970",9.70%,"21,238",1290.00
6/24/2020,"1,721","1,912",7.80%,"18,527",1271.00
6/23/2020,848,"2,087",8.30%,"15,713",1251.00
6/22/2020,804,"2,043",9.10%,"11,253",1223.00
6/21/2020,"1,412",701,8.40%,"18,129",1220.00
6/20/2020,"1,549",769,9.50%,"15,400",1212.00
6/19/2020,"1,652","1,633",9.60%,"24,377",1197.00
6/18/2020,"1,333","1,789",8.60%,"21,412",1175.00
6/17/2020,"1,002","1,721",8.30%,"17,071",1168.00
6/16/2020,751,"1,605",8.10%,"13,726",1154.00
6/15/2020,983,"1,696",9.10%,"12,694",1118.00
6/14/2020,"1,443",553,8.30%,"13,541",1109.00
6/13/2020,"1,427",690,9.20%,"16,049",1104.00
6/12/2020,"1,768","1,448",9.30%,"22,126",1092.00
6/11/2020,"1,310","1,441",9.90%,"19,471",1064.00
6/10/2020,"1,011","1,461",8.60%,"15,356",1053.00
6/9/2020,676,"1,553",7.70%,"15,719",1029.00
6/8/2020,938,"1,661",8.70%,"9,326",1006.00
6/7/2020,921,436,9.10%,"12,929",996.00
6/6/2020,"1,370",487,9.50%,"15,790",992.00
6/5/2020,"1,289","1,322",9.80%,"12,921",966.00
6/4/2020,"1,189","1,346",8.70%,"18,746",960.00
6/3/2020,888,"1,441",9.00%,"12,966",939.00
6/2/2020,626,"1,272",7.80%,"12,313",921.00
6/1/2020,674,"1,512",7.90%,"4,552",898.00
5/31/2020,916,333,8.20%,"13,931",886.00
5/30/2020,"1,185",450,8.20%,"11,978",877.00
5/29/2020,"1,076","1,116",10.00%,"16,706",859.00
5/28/2020,784,"1,025",9.00%,"10,116",827.00
5/27/2020,488,"1,004",7.70%,"11,573",794.00
5/26/2020,176,"1,368",7.10%,"3,571",766.00
5/25/2020,742,369,7.60%,"7,748",754.00
5/24/2020,497,262,8.30%,"7,154",744.00
5/23/2020,"1,107",340,8.80%,"9,046",737.00
5/22/2020,758,747,9.80%,"11,829",728.00
5/21/2020,738,868,8.30%,"10,185",716.00
5/20/2020,422,839,7.40%,"12,313",702.00
5/19/2020,677,964,6.30%,"8,647",691.00
5/18/2020,511,"1,057",5.60%,"8,397",661.00
5/17/2020,530,194,6.10%,"9,508",659.00
5/16/2020,853,286,7.10%,"10,708",652.00
5/15/2020,622,706,6.80%,"13,923",641.00
5/14/2020,691,755,6.70%,"9,317",615.00
5/13/2020,470,713,7.20%,"7,919",597.00
5/12/2020,301,680,5.40%,"6,686",577.00
5/11/2020,281,769,4.10%,"2,741",550.00
5/10/2020,404,117,6.50%,"5,318",547.00
5/9/2020,492,212,8.20%,"7,457",544.00
5/8/2020,471,539,7.20%,"7,917",527.00
5/7/2020,639,605,8.30%,"6,871",507.00
5/6/2020,502,677,8.10%,"9,330",477.00
5/5/2020,408,552,7.10%,"5,972",452.00
5/4/2020,184,689,6.50%,"2,701",430.00
5/3/2020,155,171,6.30%,"5,202",422.00
5/2/2020,586,182,7.80%,"5,961",420.00
5/1/2020,414,450,7.10%,"5,490",399.00
4/30/2020,561,459,7.40%,"6,598",378.00
4/29/2020,380,439,9.70%,"5,318",354.00
4/28/2020,426,435,8.00%,"3,751",342.00
4/27/2020,312,561,11.10%,"2,134",306.00
4/26/2020,288,119,12.90%,"2,985",299.00
4/25/2020,490,254,8.80%,"5,298",289.00
4/24/2020,444,574,10.70%,"4,788",269.00
4/23/2020,388,507,11.60%,"6,406",253.00
4/22/2020,269,439,10.50%,"7,796",242.00
4/21/2020,187,463,10.90%,"4,520",213.00
4/20/2020,271,440,9.00%,773,179.00
4/19/2020,353,120,12.80%,"2,592",172.00
4/18/2020,281,138,14.00%,"3,600",164.00
4/17/2020,394,258,11.80%,"2,472",152.00
4/16/2020,342,541,15.90%,"3,576",131.00
4/15/2020,99,375,12.70%,"3,215",117.00
4/14/2020,208,284,11.20%,"1,968",108.00
4/13/2020,296,282,11.30%,"1,298",86.00
4/12/2020,208,112,16.30%,"7,999",81.00
4/11/2020,404,171,11.30%,"2,875",80.00
4/10/2020,257,317,8.40%,"10,211",74.00
4/9/2020,225,327,9.20%,"5,262",65.00
4/8/2020,205,283,9.00%,"2,431",53.00
4/7/2020,351,264,12.00%,913,46.00
4/6/2020,285,398,7.90%,852,33.00
4/5/2020,183,86,8.20%,"1,343",31.00
4/4/2020,309,115,8.50%,"7,629",24.00
4/3/2020,236,204,8.10%,"3,404",19.00
4/2/2020,273,222,6.80%,"2,883",16.00
4/1/2020,86,239,7.50%,"3,435",9.00
3/31/2020,191,212,,"2,787",8.00
3/30/2020,140,210,,"2,082",6.00
3/29/2020,232,76,,"1,638",5.00
3/28/2020,171,99,,"2,910",4.00
3/27/2020,128,169,,"2,667",3.00
3/26/2020,132,198,,"2,793",2.00
3/25/2020,106,199,,"2,446",1.00
