,date,price
0,1986-01-01,22.93
1,1986-02-01,15.46
2,1986-03-01,12.61
3,1986-04-01,12.84
4,1986-05-01,15.38
5,1986-06-01,13.43
6,1986-07-01,11.59
7,1986-08-01,15.1
8,1986-09-01,14.87
9,1986-10-01,14.9
10,1986-11-01,15.22
11,1986-12-01,16.11
12,1987-01-01,18.65
13,1987-02-01,17.75
14,1987-03-01,18.3
15,1987-04-01,18.68
16,1987-05-01,19.44
17,1987-06-01,20.07
18,1987-07-01,21.34
19,1987-08-01,20.31
20,1987-09-01,19.53
21,1987-10-01,19.86
22,1987-11-01,18.85
23,1987-12-01,17.28
24,1988-01-01,17.13
25,1988-02-01,16.8
26,1988-03-01,16.2
27,1988-04-01,17.86
28,1988-05-01,17.42
29,1988-06-01,16.53
30,1988-07-01,15.5
31,1988-08-01,15.52
32,1988-09-01,14.54
33,1988-10-01,13.77
34,1988-11-01,14.14
35,1988-12-01,16.38
36,1989-01-01,18.02
37,1989-02-01,17.94
38,1989-03-01,19.48
39,1989-04-01,21.07
40,1989-05-01,20.12
41,1989-06-01,20.05
42,1989-07-01,19.78
43,1989-08-01,18.58
44,1989-09-01,19.59
45,1989-10-01,20.1
46,1989-11-01,19.86
47,1989-12-01,21.1
48,1990-01-01,22.86
49,1990-02-01,22.11
50,1990-03-01,20.39
51,1990-04-01,18.43
52,1990-05-01,18.2
53,1990-06-01,16.7
54,1990-07-01,18.45
55,1990-08-01,27.31
56,1990-09-01,33.51
57,1990-10-01,36.04
58,1990-11-01,32.33
59,1990-12-01,27.28
60,1991-01-01,25.23
61,1991-02-01,20.48
62,1991-03-01,19.9
63,1991-04-01,20.83
64,1991-05-01,21.23
65,1991-06-01,20.19
66,1991-07-01,21.4
67,1991-08-01,21.69
68,1991-09-01,21.89
69,1991-10-01,23.23
70,1991-11-01,22.46
71,1991-12-01,19.5
72,1992-01-01,18.79
73,1992-02-01,19.01
74,1992-03-01,18.92
75,1992-04-01,20.23
76,1992-05-01,20.98
77,1992-06-01,22.39
78,1992-07-01,21.78
79,1992-08-01,21.34
80,1992-09-01,21.88
81,1992-10-01,21.69
82,1992-11-01,20.34
83,1992-12-01,19.41
84,1993-01-01,19.03
85,1993-02-01,20.09
86,1993-03-01,20.32
87,1993-04-01,20.25
88,1993-05-01,19.95
89,1993-06-01,19.09
90,1993-07-01,17.89
91,1993-08-01,18.01
92,1993-09-01,17.5
93,1993-10-01,18.15
94,1993-11-01,16.61
95,1993-12-01,14.52
96,1994-01-01,15.03
97,1994-02-01,14.78
98,1994-03-01,14.68
99,1994-04-01,16.42
100,1994-05-01,17.89
101,1994-06-01,19.06
102,1994-07-01,19.66
103,1994-08-01,18.38
104,1994-09-01,17.45
105,1994-10-01,17.72
106,1994-11-01,18.07
107,1994-12-01,17.16
108,1995-01-01,18.04
109,1995-02-01,18.57
110,1995-03-01,18.54
111,1995-04-01,19.9
112,1995-05-01,19.74
113,1995-06-01,18.45
114,1995-07-01,17.33
115,1995-08-01,18.02
116,1995-09-01,18.23
117,1995-10-01,17.43
118,1995-11-01,17.99
119,1995-12-01,19.03
120,1996-01-01,18.86
121,1996-02-01,19.09
122,1996-03-01,21.33
123,1996-04-01,23.5
124,1996-05-01,21.17
125,1996-06-01,20.42
126,1996-07-01,21.3
127,1996-08-01,21.9
128,1996-09-01,23.97
129,1996-10-01,24.88
130,1996-11-01,23.71
131,1996-12-01,25.23
132,1997-01-01,25.13
133,1997-02-01,22.18
134,1997-03-01,20.97
135,1997-04-01,19.7
136,1997-05-01,20.82
137,1997-06-01,19.26
138,1997-07-01,19.66
139,1997-08-01,19.95
140,1997-09-01,19.8
141,1997-10-01,21.33
142,1997-11-01,20.19
143,1997-12-01,18.33
144,1998-01-01,16.72
145,1998-02-01,16.06
146,1998-03-01,15.12
147,1998-04-01,15.35
148,1998-05-01,14.91
149,1998-06-01,13.72
150,1998-07-01,14.17
151,1998-08-01,13.47
152,1998-09-01,15.03
153,1998-10-01,14.46
154,1998-11-01,13.0
155,1998-12-01,11.35
156,1999-01-01,12.52
157,1999-02-01,12.01
158,1999-03-01,14.68
159,1999-04-01,17.31
160,1999-05-01,17.72
161,1999-06-01,17.92
162,1999-07-01,20.1
163,1999-08-01,21.28
164,1999-09-01,23.8
165,1999-10-01,22.69
166,1999-11-01,25.0
167,1999-12-01,26.1
168,2000-01-01,27.26
169,2000-02-01,29.37
170,2000-03-01,29.84
171,2000-04-01,25.72
172,2000-05-01,28.79
173,2000-06-01,31.82
174,2000-07-01,29.7
175,2000-08-01,31.26
176,2000-09-01,33.88
177,2000-10-01,33.11
178,2000-11-01,34.42
179,2000-12-01,28.44
180,2001-01-01,29.59
181,2001-02-01,29.61
182,2001-03-01,27.25
183,2001-04-01,27.49
184,2001-05-01,28.63
185,2001-06-01,27.6
186,2001-07-01,26.43
187,2001-08-01,27.37
188,2001-09-01,26.2
189,2001-10-01,22.17
190,2001-11-01,19.64
191,2001-12-01,19.39
192,2002-01-01,19.72
193,2002-02-01,20.72
194,2002-03-01,24.53
195,2002-04-01,26.18
196,2002-05-01,27.04
197,2002-06-01,25.52
198,2002-07-01,26.97
199,2002-08-01,28.39
200,2002-09-01,29.66
201,2002-10-01,28.84
202,2002-11-01,26.35
203,2002-12-01,29.46
204,2003-01-01,32.95
205,2003-02-01,35.83
206,2003-03-01,33.51
207,2003-04-01,28.17
208,2003-05-01,28.11
209,2003-06-01,30.66
210,2003-07-01,30.76
211,2003-08-01,31.57
212,2003-09-01,28.31
213,2003-10-01,30.34
214,2003-11-01,31.11
215,2003-12-01,32.13
216,2004-01-01,34.31
217,2004-02-01,34.69
218,2004-03-01,36.74
219,2004-04-01,36.75
220,2004-05-01,40.28
221,2004-06-01,38.03
222,2004-07-01,40.78
223,2004-08-01,44.9
224,2004-09-01,45.94
225,2004-10-01,53.28
226,2004-11-01,48.47
227,2004-12-01,43.15
228,2005-01-01,46.84
229,2005-02-01,48.15
230,2005-03-01,54.19
231,2005-04-01,52.98
232,2005-05-01,49.83
233,2005-06-01,56.35
234,2005-07-01,59.0
235,2005-08-01,64.99
236,2005-09-01,65.59
237,2005-10-01,62.26
238,2005-11-01,58.32
239,2005-12-01,59.41
240,2006-01-01,65.49
241,2006-02-01,61.63
242,2006-03-01,62.69
243,2006-04-01,69.44
244,2006-05-01,70.84
245,2006-06-01,70.95
246,2006-07-01,74.41
247,2006-08-01,73.04
248,2006-09-01,63.8
249,2006-10-01,58.89
250,2006-11-01,59.08
251,2006-12-01,61.96
252,2007-01-01,54.51
253,2007-02-01,59.28
254,2007-03-01,60.44
255,2007-04-01,63.98
256,2007-05-01,63.46
257,2007-06-01,67.49
258,2007-07-01,74.12
259,2007-08-01,72.36
260,2007-09-01,79.92
261,2007-10-01,85.8
262,2007-11-01,94.77
263,2007-12-01,91.69
264,2008-01-01,92.97
265,2008-02-01,95.39
266,2008-03-01,105.45
267,2008-04-01,112.58
268,2008-05-01,125.4
269,2008-06-01,133.88
270,2008-07-01,133.37
271,2008-08-01,116.67
272,2008-09-01,104.11
273,2008-10-01,76.61
274,2008-11-01,57.31
275,2008-12-01,41.12
276,2009-01-01,41.71
277,2009-02-01,39.09
278,2009-03-01,47.94
279,2009-04-01,49.65
280,2009-05-01,59.03
281,2009-06-01,69.64
282,2009-07-01,64.15
283,2009-08-01,71.05
284,2009-09-01,69.41
285,2009-10-01,75.72
286,2009-11-01,77.99
287,2009-12-01,74.47
288,2010-01-01,78.33
289,2010-02-01,76.39
290,2010-03-01,81.2
291,2010-04-01,84.29
292,2010-05-01,73.74
293,2010-06-01,75.34
294,2010-07-01,76.32
295,2010-08-01,76.6
296,2010-09-01,75.24
297,2010-10-01,81.89
298,2010-11-01,84.25
299,2010-12-01,89.15
300,2011-01-01,89.17
301,2011-02-01,88.58
302,2011-03-01,102.86
303,2011-04-01,109.53
304,2011-05-01,100.9
305,2011-06-01,96.26
306,2011-07-01,97.3
307,2011-08-01,86.33
308,2011-09-01,85.52
309,2011-10-01,86.32
310,2011-11-01,97.16
311,2011-12-01,98.56
312,2012-01-01,100.27
313,2012-02-01,102.2
314,2012-03-01,106.16
315,2012-04-01,103.32
316,2012-05-01,94.66
317,2012-06-01,82.3
318,2012-07-01,87.9
319,2012-08-01,94.13
320,2012-09-01,94.51
321,2012-10-01,89.49
322,2012-11-01,86.53
323,2012-12-01,87.86
324,2013-01-01,94.76
325,2013-02-01,95.31
326,2013-03-01,92.94
327,2013-04-01,92.02
328,2013-05-01,94.51
329,2013-06-01,95.77
330,2013-07-01,104.67
331,2013-08-01,106.57
332,2013-09-01,106.29
333,2013-10-01,100.54
334,2013-11-01,93.86
335,2013-12-01,97.63
336,2014-01-01,94.62
337,2014-02-01,100.82
338,2014-03-01,100.8
339,2014-04-01,102.07
340,2014-05-01,102.18
341,2014-06-01,105.79
342,2014-07-01,103.59
343,2014-08-01,96.54
344,2014-09-01,93.21
345,2014-10-01,84.4
346,2014-11-01,75.79
347,2014-12-01,59.29
348,2015-01-01,47.22
349,2015-02-01,50.58
350,2015-03-01,47.82
351,2015-04-01,54.45
352,2015-05-01,59.27
353,2015-06-01,59.82
354,2015-07-01,50.9
355,2015-08-01,42.87
356,2015-09-01,45.48
357,2015-10-01,46.22
358,2015-11-01,42.44
359,2015-12-01,37.19
360,2016-01-01,31.68
361,2016-02-01,30.32
362,2016-03-01,37.55
363,2016-04-01,40.75
364,2016-05-01,46.71
365,2016-06-01,48.76
366,2016-07-01,44.65
367,2016-08-01,44.72
368,2016-09-01,45.18
369,2016-10-01,49.78
370,2016-11-01,45.66
371,2016-12-01,51.97
372,2017-01-01,52.5
373,2017-02-01,53.47
374,2017-03-01,49.33
375,2017-04-01,51.06
376,2017-05-01,48.48
377,2017-06-01,45.18
378,2017-07-01,46.63
379,2017-08-01,48.04
380,2017-09-01,49.82
381,2017-10-01,51.58
382,2017-11-01,56.64
383,2017-12-01,57.88
384,2018-01-01,63.7
385,2018-02-01,62.23
386,2018-03-01,62.73
387,2018-04-01,66.25
388,2018-05-01,69.98
389,2018-06-01,67.87
390,2018-07-01,70.98
391,2018-08-01,68.06
392,2018-09-01,70.23
393,2018-10-01,70.75
394,2018-11-01,56.96
395,2018-12-01,49.52
396,2019-01-01,51.38
397,2019-02-01,54.95
398,2019-03-01,58.15
399,2019-04-01,63.86
400,2019-05-01,60.83
401,2019-06-01,54.66
402,2019-07-01,57.35
403,2019-08-01,54.81
404,2019-09-01,56.95
405,2019-10-01,53.96
406,2019-11-01,57.03
407,2019-12-01,59.88
408,2020-01-01,57.52
409,2020-02-01,50.54
410,2020-03-01,29.21
411,2020-04-01,16.55
412,2020-05-01,28.56
413,2020-06-01,38.31
414,2020-07-01,40.71
415,2020-08-01,42.34
416,2020-09-01,39.63
417,2020-10-01,39.4
418,2020-11-01,40.94
419,2020-12-01,47.02
420,2021-01-01,52.0
421,2021-02-01,59.04
422,2021-03-01,62.33
423,2021-04-01,61.72
424,2021-05-01,65.17
425,2021-06-01,71.38
426,2021-07-01,72.49
427,2021-08-01,67.7
428,2021-09-01,71.65
429,2021-10-01,81.48
430,2021-11-01,79.15
431,2021-12-01,71.71
432,2022-01-01,83.22
433,2022-02-01,91.64
434,2022-03-01,108.5
435,2022-04-01,101.78
436,2022-05-01,109.55
437,2022-06-01,114.84
438,2022-07-01,101.62
439,2022-08-01,93.67
